"adm_03","rowcacode3","year","month","seasonaltotal_precip","seasonalmedian_precip"
"El Allassane Maïreyrey","NER004008002",2001,7,189.5705,30.68211
"El Allassane Maïreyrey","NER004008002",2001,8,168.49087,26.45297
"El Allassane Maïreyrey","NER004008002",2001,9,41.7508519,6.397663
"El Allassane Maïreyrey","NER004008002",2002,6,28.7072432,2.461581
"El Allassane Maïreyrey","NER004008002",2002,7,121.014512,18.807385
"El Allassane Maïreyrey","NER004008002",2002,8,150.35553,28.254755
"El Allassane Maïreyrey","NER004008002",2002,9,58.936698,9.3349015
"El Allassane Maïreyrey","NER004008002",2003,6,63.9417608,12.485435
"El Allassane Maïreyrey","NER004008002",2003,7,121.989781,19.727485
"El Allassane Maïreyrey","NER004008002",2003,8,195.43207,31.33517
"El Allassane Maïreyrey","NER004008002",2003,9,64.409839,10.571468
"El Allassane Maïreyrey","NER004008002",2004,6,37.6474896,6.6115615
"El Allassane Maïreyrey","NER004008002",2004,7,112.130899,19.302575
"El Allassane Maïreyrey","NER004008002",2004,8,161.185515,23.516795
"El Allassane Maïreyrey","NER004008002",2004,9,23.679606,2.218765
"El Allassane Maïreyrey","NER004008002",2005,6,88.178494,14.76213
"El Allassane Maïreyrey","NER004008002",2005,7,102.088006,17.798455
"El Allassane Maïreyrey","NER004008002",2005,8,133.875,16.725085
"El Allassane Maïreyrey","NER004008002",2005,9,60.614991,10.975205
"El Allassane Maïreyrey","NER004008002",2006,6,11.679584,1.8989035
"El Allassane Maïreyrey","NER004008002",2006,7,85.596244,12.822294
"El Allassane Maïreyrey","NER004008002",2006,8,195.09933,32.986705
"El Allassane Maïreyrey","NER004008002",2006,9,107.505409,16.11413
"El Allassane Maïreyrey","NER004008002",2007,6,30.9065731,5.1223065
"El Allassane Maïreyrey","NER004008002",2007,7,101.114256,8.828558
"El Allassane Maïreyrey","NER004008002",2007,8,132.274065,22.03695
"El Allassane Maïreyrey","NER004008002",2007,9,57.31731,2.379165
"El Allassane Maïreyrey","NER004008002",2008,6,31.8729976,2.3617965
"El Allassane Maïreyrey","NER004008002",2008,7,132.65556,19.46889
"El Allassane Maïreyrey","NER004008002",2008,8,144.644493,24.78582
"El Allassane Maïreyrey","NER004008002",2008,9,55.076458,6.6141215
"El Allassane Maïreyrey","NER004008002",2009,6,49.174909,8.5283185
"El Allassane Maïreyrey","NER004008002",2009,7,79.762477,12.716523
"El Allassane Maïreyrey","NER004008002",2009,8,48.077797,7.611563
"El Allassane Maïreyrey","NER004008002",2009,9,63.955184,9.1144165
"El Allassane Maïreyrey","NER004008002",2010,6,66.737645,9.621813
"El Allassane Maïreyrey","NER004008002",2010,7,93.621543,18.619065
"El Allassane Maïreyrey","NER004008002",2010,8,172.248315,27.674555
"El Allassane Maïreyrey","NER004008002",2010,9,72.4424075,8.417275
"El Allassane Maïreyrey","NER004008002",2011,6,56.462608,7.4365245
"El Allassane Maïreyrey","NER004008002",2011,7,90.649585,9.7123745
"El Allassane Maïreyrey","NER004008002",2011,8,145.98444,20.058805
"El Allassane Maïreyrey","NER004008002",2011,9,64.077556,8.3130255
"El Allassane Maïreyrey","NER004008002",2012,6,80.187838,12.60908
"El Allassane Maïreyrey","NER004008002",2012,7,101.89586,16.43081
"El Allassane Maïreyrey","NER004008002",2012,8,146.029642,26.34484
"El Allassane Maïreyrey","NER004008002",2012,9,47.0129332,5.989572
"El Allassane Maïreyrey","NER004008002",2013,6,46.5445139,3.5324865
"El Allassane Maïreyrey","NER004008002",2013,7,81.36663,12.8906
"El Allassane Maïreyrey","NER004008002",2013,8,169.12179,29.240455
"El Allassane Maïreyrey","NER004008002",2013,9,57.547775,8.939538
"El Allassane Maïreyrey","NER004008002",2014,6,17.6570792,2.6556
"El Allassane Maïreyrey","NER004008002",2014,7,112.226943,19.3273
"El Allassane Maïreyrey","NER004008002",2014,8,122.38011,19.2651
"El Allassane Maïreyrey","NER004008002",2014,9,52.473878,9.1899815
"El Allassane Maïreyrey","NER004008002",2015,6,17.1430605,2.7976935
"El Allassane Maïreyrey","NER004008002",2015,7,75.954899,12.751935
"El Allassane Maïreyrey","NER004008002",2015,8,122.388659,23.406655
"El Allassane Maïreyrey","NER004008002",2015,9,100.202245,11.97732
"El Allassane Maïreyrey","NER004008002",2016,6,44.80854,6.4309995
"El Allassane Maïreyrey","NER004008002",2016,7,98.624556,15.026405
"El Allassane Maïreyrey","NER004008002",2016,8,83.448538,15.783725
"El Allassane Maïreyrey","NER004008002",2016,9,51.427031,9.414947
"El Allassane Maïreyrey","NER004008002",2017,6,50.723269,9.232954
"El Allassane Maïreyrey","NER004008002",2017,7,115.42327,15.703085
"El Allassane Maïreyrey","NER004008002",2017,8,109.391795,19.193465
"El Allassane Maïreyrey","NER004008002",2017,9,26.2513949,3.240618
"El Allassane Maïreyrey","NER004008002",2018,6,59.8641735,8.8096865
"El Allassane Maïreyrey","NER004008002",2018,7,93.04367,15.693965
"El Allassane Maïreyrey","NER004008002",2018,8,153.373772,21.098685
"El Allassane Maïreyrey","NER004008002",2018,9,69.187651,3.0866195
"El Allassane Maïreyrey","NER004008002",2019,6,45.6067005,7.1017015
"El Allassane Maïreyrey","NER004008002",2019,7,113.42658,17.90835
"El Allassane Maïreyrey","NER004008002",2019,8,160.44377,26.946245
"El Allassane Maïreyrey","NER004008002",2019,9,53.814066,6.76242
"El Allassane Maïreyrey","NER004008002",2020,6,29.5871441,6.3670875
"El Allassane Maïreyrey","NER004008002",2020,7,154.15014,24.10905
"El Allassane Maïreyrey","NER004008002",2020,8,165.640338,31.17927
"El Allassane Maïreyrey","NER004008002",2020,9,70.088002,10.9665265
"El Allassane Maïreyrey","NER004008002",2021,6,22.0907023,3.4922645
"El Allassane Maïreyrey","NER004008002",2021,7,134.561563,25.05658
"El Allassane Maïreyrey","NER004008002",2021,8,112.55152,15.9846
"El Allassane Maïreyrey","NER004008002",2021,9,91.62708,12.85312
"Issawane","NER004008004",1981,6,24.9533377,4.5627305
"Issawane","NER004008004",1981,7,126.287143,10.6023525
"Issawane","NER004008004",1981,8,100.354768,12.7107215
"Issawane","NER004008004",1981,9,47.849436,2.9154735
"Issawane","NER004008004",1982,6,37.5059091,2.761497
"Issawane","NER004008004",1982,7,83.219559,10.2918195
"Issawane","NER004008004",1982,8,169.33324,19.9134
"Issawane","NER004008004",1982,9,16.8082754,1.421597
"Issawane","NER004008004",1983,6,50.4879282,6.139524
"Issawane","NER004008004",1983,7,81.47466,9.9816485
"Issawane","NER004008004",1983,8,97.418637,17.74477
"Issawane","NER004008004",1983,9,44.5415562,5.301795
"Issawane","NER004008004",1984,6,13.4955286,1.434132
"Issawane","NER004008004",1984,7,74.793481,10.5388315
"Issawane","NER004008004",1984,8,13.5344097,1.540654
"Issawane","NER004008004",1984,9,42.230451,4.617229
"Issawane","NER004008004",1985,6,27.4905048,3.0335955
"Issawane","NER004008004",1985,7,63.914094,8.208292
"Issawane","NER004008004",1985,8,127.90739,23.747845
"Issawane","NER004008004",1985,9,59.432219,8.8846995
"Issawane","NER004008004",1986,6,36.617466,5.308735
"Issawane","NER004008004",1986,7,137.0367,19.015305
"Issawane","NER004008004",1986,8,144.9055,23.06937
"Issawane","NER004008004",1986,9,48.8212471,5.037519
"Issawane","NER004008004",1987,6,9.104957,1.397099
"Issawane","NER004008004",1987,7,55.5964204,7.8587385
"Issawane","NER004008004",1987,8,94.139812,16.38383
"Issawane","NER004008004",1987,9,41.84003,5.7993585
"Issawane","NER004008004",1988,6,43.0465792,5.1019505
"Issawane","NER004008004",1988,7,123.953387,9.601666
"Issawane","NER004008004",1988,8,173.57122,25.47543
"Issawane","NER004008004",1988,9,67.441449,10.3939595
"Issawane","NER004008004",1989,6,24.3521909,2.66851295
"Issawane","NER004008004",1989,7,115.88073,19.60135
"Issawane","NER004008004",1989,8,193.79504,33.384835
"Issawane","NER004008004",1989,9,30.0744087,4.7394685
"Issawane","NER004008004",1990,6,32.9945172,3.776354
"Issawane","NER004008004",1990,7,139.495942,26.63434
"Issawane","NER004008004",1990,8,117.37085,15.050805
"Issawane","NER004008004",1990,9,35.058986,4.0046195
"Issawane","NER004008004",1991,6,41.406153,3.861261
"Issawane","NER004008004",1991,7,132.76146,20.89258
"Issawane","NER004008004",1991,8,142.65359,23.558875
"Issawane","NER004008004",1991,9,24.8257158,3.56061355
"Issawane","NER004008004",1992,6,47.7932313,5.145406
"Issawane","NER004008004",1992,7,85.326618,12.367705
"Issawane","NER004008004",1992,8,90.962571,11.974582
"Issawane","NER004008004",1992,9,74.847826,9.2059835
"Issawane","NER004008004",1993,6,16.7033985,1.973022
"Issawane","NER004008004",1993,7,92.239625,14.913005
"Issawane","NER004008004",1993,8,72.789257,5.9464955
"Issawane","NER004008004",1993,9,47.819345,8.7920785
"Issawane","NER004008004",1994,6,22.738568,3.4871365
"Issawane","NER004008004",1994,7,127.293587,18.80299
"Issawane","NER004008004",1994,8,184.35575,25.32823
"Issawane","NER004008004",1994,9,111.861062,19.970615
"Issawane","NER004008004",1995,6,45.8026143,6.3559685
"Issawane","NER004008004",1995,7,123.626399,21.71685
"Issawane","NER004008004",1995,8,141.31502,24.7157
"Issawane","NER004008004",1995,9,78.78468,12.84056
"Issawane","NER004008004",1996,6,37.417031,6.016396
"Issawane","NER004008004",1996,7,56.597481,11.32783
"Issawane","NER004008004",1996,8,104.239951,11.504103
"Issawane","NER004008004",1996,9,68.853305,9.2033325
"Issawane","NER004008004",1997,6,67.844819,11.22179
"Issawane","NER004008004",1997,7,118.326319,13.705695
"Issawane","NER004008004",1997,8,107.0392,16.710415
"Issawane","NER004008004",1997,9,42.856148,8.018639
"Issawane","NER004008004",1998,6,45.999019,8.7724685
"Issawane","NER004008004",1998,7,121.371556,19.86626
"Issawane","NER004008004",1998,8,149.90782,24.41777
"Issawane","NER004008004",1998,9,98.8991635,16.17854
"Issawane","NER004008004",1999,6,9.3981455,0.566112
"Issawane","NER004008004",1999,7,168.45393,24.496005
"Issawane","NER004008004",1999,8,219.35726,38.778435
"Issawane","NER004008004",1999,9,115.290294,20.638455
"Issawane","NER004008004",2000,6,30.410509,3.792953
"Issawane","NER004008004",2000,7,125.03484,17.827025
"Issawane","NER004008004",2000,8,112.752492,16.319705
"Issawane","NER004008004",2000,9,45.1988317,5.850411
"Issawane","NER004008004",2001,6,34.3655595,4.549615
"Issawane","NER004008004",2001,7,211.69807,30.878175
"Issawane","NER004008004",2001,8,183.29128,29.338195
"Issawane","NER004008004",2001,9,54.8965762,7.739722
"Issawane","NER004008004",2002,6,25.828391,2.1805295
"Issawane","NER004008004",2002,7,157.85438,23.935415
"Issawane","NER004008004",2002,8,172.70561,30.79488
"Issawane","NER004008004",2002,9,69.475127,9.5930565
"Issawane","NER004008004",2003,6,78.3799309,15.1346
"Issawane","NER004008004",2003,7,130.611425,21.3499
"Issawane","NER004008004",2003,8,219.58492,35.41125
"Issawane","NER004008004",2003,9,65.136565,9.378392
"Issawane","NER004008004",2004,6,40.407373,6.673569
"Issawane","NER004008004",2004,7,124.755545,23.880655
"Issawane","NER004008004",2004,8,176.123726,27.669965
"Issawane","NER004008004",2004,9,32.203125,3.9991765
"Issawane","NER004008004",2005,6,89.0874896,12.91298
"Issawane","NER004008004",2005,7,116.443602,17.635745
"Issawane","NER004008004",2005,8,145.60112,19.97075
"Issawane","NER004008004",2005,9,82.673135,13.62054
"Issawane","NER004008004",2006,6,15.1749701,3.143159
"Issawane","NER004008004",2006,7,105.494813,14.715475
"Issawane","NER004008004",2006,8,200.07442,33.4897
"Issawane","NER004008004",2006,9,129.08038,17.16346
"Issawane","NER004008004",2007,6,31.6214472,5.1879965
"Issawane","NER004008004",2007,7,104.828172,7.852305
"Issawane","NER004008004",2007,8,154.1816,25.024085
"Issawane","NER004008004",2007,9,71.269272,4.363235
"Issawane","NER004008004",2008,6,33.6674969,2.53135
"Issawane","NER004008004",2008,7,142.0484,20.50138
"Issawane","NER004008004",2008,8,165.730472,27.80413
"Issawane","NER004008004",2008,9,59.280636,8.617651
"Issawane","NER004008004",2009,6,49.2298048,8.0179305
"Issawane","NER004008004",2009,7,89.16013,14.07702
"Issawane","NER004008004",2009,8,55.104878,8.33968
"Issawane","NER004008004",2009,9,68.827291,11.283675
"Issawane","NER004008004",2010,6,83.019356,11.422705
"Issawane","NER004008004",2010,7,113.630126,20.8386
"Issawane","NER004008004",2010,8,172.807386,29.890465
"Issawane","NER004008004",2010,9,78.3345564,9.3764385
"Issawane","NER004008004",2011,6,63.28113,7.7416235
"Issawane","NER004008004",2011,7,100.152162,11.49242
"Issawane","NER004008004",2011,8,150.00622,18.39566
"Issawane","NER004008004",2011,9,82.737089,11.338865
"Issawane","NER004008004",2012,6,76.269115,11.788535
"Issawane","NER004008004",2012,7,121.05293,18.6441
"Issawane","NER004008004",2012,8,163.617116,27.82022
"Issawane","NER004008004",2012,9,50.6615456,5.4542645
"Issawane","NER004008004",2013,6,55.9993127,4.437787
"Issawane","NER004008004",2013,7,91.74735,14.405725
"Issawane","NER004008004",2013,8,185.87941,32.64126
"Issawane","NER004008004",2013,9,64.7487114,10.62483
"Issawane","NER004008004",2014,6,18.991188,2.961469
"Issawane","NER004008004",2014,7,121.332442,20.595545
"Issawane","NER004008004",2014,8,149.52985,23.85593
"Issawane","NER004008004",2014,9,61.792353,11.68417
"Issawane","NER004008004",2015,6,19.4444703,3.8419235
"Issawane","NER004008004",2015,7,86.62799,13.478675
"Issawane","NER004008004",2015,8,146.363498,28.454825
"Issawane","NER004008004",2015,9,116.005442,13.465735
"Issawane","NER004008004",2016,6,51.178788,7.1760985
"Issawane","NER004008004",2016,7,100.133964,14.10554
"Issawane","NER004008004",2016,8,115.148945,19.03606
"Issawane","NER004008004",2016,9,63.378216,9.679993
"Issawane","NER004008004",2017,6,57.59249,9.5019305
"Issawane","NER004008004",2017,7,120.81978,17.284535
"Issawane","NER004008004",2017,8,121.36626,20.87566
"Issawane","NER004008004",2017,9,32.9055419,4.5719605
"Issawane","NER004008004",2018,6,67.8214407,9.5753055
"Issawane","NER004008004",2018,7,108.36172,17.67205
"Issawane","NER004008004",2018,8,177.843327,25.922455
"Issawane","NER004008004",2018,9,82.358273,6.057407
"Issawane","NER004008004",2019,6,50.8934299,6.9426725
"Issawane","NER004008004",2019,7,117.35748,18.52774
"Issawane","NER004008004",2019,8,178.511159,31.842205
"Issawane","NER004008004",2019,9,61.104874,7.9913525
"Issawane","NER004008004",2020,6,32.1518555,5.5391705
"Issawane","NER004008004",2020,7,183.66244,30.63804
"Issawane","NER004008004",2020,8,177.851122,30.66875
"Issawane","NER004008004",2020,9,80.584125,13.294897
"Issawane","NER004008004",2021,6,19.6905071,2.937163
"Issawane","NER004008004",2021,7,138.111844,24.279475
"Issawane","NER004008004",2021,8,122.80957,18.69458
"Issawane","NER004008004",2021,9,102.504481,14.32552
"Tchaké","NER004008008",1981,6,25.927988,4.399585
"Tchaké","NER004008008",1981,7,118.932961,11.800456
"Tchaké","NER004008008",1981,8,89.447064,10.690003
"Tchaké","NER004008008",1981,9,39.220774,2.77374
"Tchaké","NER004008008",1982,6,35.1308965,4.980579
"Tchaké","NER004008008",1982,7,80.023123,8.740939
"Tchaké","NER004008008",1982,8,150.787657,21.8635185
"Tchaké","NER004008008",1982,9,8.4434677,1.1310285
"Tchaké","NER004008008",1983,6,51.542322,6.646865
"Tchaké","NER004008008",1983,7,100.120295,13.676779
"Tchaké","NER004008008",1983,8,81.224633,13.8015575
"Tchaké","NER004008008",1983,9,30.2279482,3.430037
"Tchaké","NER004008008",1984,6,8.8929599,1.43638375
"Tchaké","NER004008008",1984,7,65.832283,11.4630405
"Tchaké","NER004008008",1984,8,15.5082812,1.2071315
"Tchaké","NER004008008",1984,9,33.7810514,3.2385559
"Tchaké","NER004008008",1985,6,35.637083,4.0791575
"Tchaké","NER004008008",1985,7,59.870994,7.748549
"Tchaké","NER004008008",1985,8,107.928877,18.48159
"Tchaké","NER004008008",1985,9,52.742771,9.012154
"Tchaké","NER004008008",1986,6,43.111578,6.367824
"Tchaké","NER004008008",1986,7,129.938878,22.192825
"Tchaké","NER004008008",1986,8,106.3378,19.65275
"Tchaké","NER004008008",1986,9,45.7839791,4.322077
"Tchaké","NER004008008",1987,6,12.608137,1.8798265
"Tchaké","NER004008008",1987,7,52.8555157,6.529305
"Tchaké","NER004008008",1987,8,115.511637,20.275165
"Tchaké","NER004008008",1987,9,26.6379388,5.054316
"Tchaké","NER004008008",1988,6,41.0507827,5.820067
"Tchaké","NER004008008",1988,7,118.086536,8.4792645
"Tchaké","NER004008008",1988,8,194.83374,32.70996
"Tchaké","NER004008008",1988,9,50.590516,7.002154
"Tchaké","NER004008008",1989,6,23.7548099,2.80066015
"Tchaké","NER004008008",1989,7,87.44872,12.47638
"Tchaké","NER004008008",1989,8,202.37908,37.039835
"Tchaké","NER004008008",1989,9,19.1964376,2.47738465
"Tchaké","NER004008008",1990,6,18.9744803,1.350469
"Tchaké","NER004008008",1990,7,124.5002,18.884695
"Tchaké","NER004008008",1990,8,90.663592,14.392015
"Tchaké","NER004008008",1990,9,19.7538709,1.7722485
"Tchaké","NER004008008",1991,6,33.5409872,4.855422
"Tchaké","NER004008008",1991,7,138.91468,22.853595
"Tchaké","NER004008008",1991,8,111.03987,16.183465
"Tchaké","NER004008008",1991,9,14.6079574,2.897978
"Tchaké","NER004008008",1992,6,27.539758,3.1371075
"Tchaké","NER004008008",1992,7,80.825477,12.326305
"Tchaké","NER004008008",1992,8,95.4434152,9.965687
"Tchaké","NER004008008",1992,9,43.8860579,5.2743305
"Tchaké","NER004008008",1993,6,19.7846913,2.159222
"Tchaké","NER004008008",1993,7,94.1314317,13.5985835
"Tchaké","NER004008008",1993,8,80.989993,8.84111
"Tchaké","NER004008008",1993,9,25.478883,3.287321
"Tchaké","NER004008008",1994,6,17.476458,1.986638
"Tchaké","NER004008008",1994,7,139.558963,20.069385
"Tchaké","NER004008008",1994,8,192.2681,20.523465
"Tchaké","NER004008008",1994,9,86.576235,12.7336615
"Tchaké","NER004008008",1995,6,30.5080573,2.9688605
"Tchaké","NER004008008",1995,7,102.03414,15.64146
"Tchaké","NER004008008",1995,8,146.93357,23.4903
"Tchaké","NER004008008",1995,9,60.8848341,9.397016
"Tchaké","NER004008008",1996,6,42.45803,6.49545
"Tchaké","NER004008008",1996,7,70.654954,12.8751745
"Tchaké","NER004008008",1996,8,100.938748,17.020005
"Tchaké","NER004008008",1996,9,40.189568,4.891009
"Tchaké","NER004008008",1997,6,54.958626,8.704071
"Tchaké","NER004008008",1997,7,100.417336,10.21389
"Tchaké","NER004008008",1997,8,110.07162,15.80693
"Tchaké","NER004008008",1997,9,29.3885318,3.698533
"Tchaké","NER004008008",1998,6,55.587712,10.023616
"Tchaké","NER004008008",1998,7,112.7191294,17.87128
"Tchaké","NER004008008",1998,8,134.452071,21.047991
"Tchaké","NER004008008",1998,9,78.4036265,14.095605
"Tchaké","NER004008008",1999,6,11.2539937,0.76794395
"Tchaké","NER004008008",1999,7,134.40281,20.19949
"Tchaké","NER004008008",1999,8,236.44348,41.989845
"Tchaké","NER004008008",1999,9,99.403146,14.2894125
"Tchaké","NER004008008",2000,6,31.645323,4.5066035
"Tchaké","NER004008008",2000,7,104.510869,16.154815
"Tchaké","NER004008008",2000,8,106.081247,13.89357
"Tchaké","NER004008008",2000,9,34.904387,5.658633
"Tchaké","NER004008008",2001,6,38.9376809,3.809155
"Tchaké","NER004008008",2001,7,182.46809,29.46346
"Tchaké","NER004008008",2001,8,179.26907,30.07152
"Tchaké","NER004008008",2001,9,38.7851442,5.732311
"Tchaké","NER004008008",2002,6,26.5314872,2.6371565
"Tchaké","NER004008008",2002,7,112.324604,19.651355
"Tchaké","NER004008008",2002,8,148.12852,27.926875
"Tchaké","NER004008008",2002,9,48.2605589,8.152389
